rgb_paths,class,fold
/home/data/imagenet/train/n06794110/n06794110_3133.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_4918.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_19384.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2576.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_279.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2801.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1401.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2097.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_401.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1463.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_3535.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_12806.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_3240.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_5656.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1422.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_640.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2461.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1246.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3398.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3800.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2858.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_5752.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2401.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_578.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2254.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_3766.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1542.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1952.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2962.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2190.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1843.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2127.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2104.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_5919.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1854.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_2389.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1825.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2350.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2762.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_4564.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1586.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_19023.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_2523.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_13783.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2012.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_13211.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_4836.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1517.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_4015.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_6919.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_106.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_4977.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_4801.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_3323.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1265.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_3698.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_5130.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_1938.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2169.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_440.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1740.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1306.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_6531.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_1439.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_878.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_6388.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_16930.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3682.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_503.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_365.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_4039.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1792.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_4303.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_1538.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2876.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1157.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_2157.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_14398.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_424.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2369.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2867.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_277.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_6947.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_297.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_2176.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2272.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_4687.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_5904.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_6756.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2337.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_786.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_4171.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1990.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2709.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_4006.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_3795.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_4585.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_745.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_4626.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_2328.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3785.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_7847.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_5959.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_5241.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_3188.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3940.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3515.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_5202.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_90.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_284.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1373.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_10237.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_1667.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_6844.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_1758.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_345.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1929.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_6562.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2838.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2256.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_5332.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_6748.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_793.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2194.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_6749.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1295.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_11747.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_5902.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_17944.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1278.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2235.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2100.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_6628.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_3787.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_5638.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_5680.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_416.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_685.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2321.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3921.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1062.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_739.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1204.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1884.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_740.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1992.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2543.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_2032.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1247.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2856.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1713.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_4486.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_4584.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_1345.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_48.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_17425.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2259.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_107.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_437.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_3082.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_14744.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_6188.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_5741.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2095.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_5884.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_427.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_9.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2642.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_491.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1443.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2797.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_6606.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1411.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3737.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_5760.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3153.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_2382.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_6954.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_777.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_4747.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_6632.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_3189.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3704.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2795.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1468.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_3611.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2676.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2330.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_28.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_10039.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_4630.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_16770.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2016.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_4555.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_3094.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_675.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1826.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_5610.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2325.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_6871.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_4457.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_847.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_11423.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_6958.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_1458.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_5335.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1324.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_3167.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_6468.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_19207.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_2248.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_7740.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2356.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2038.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_488.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_178.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_3463.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1005.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1337.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3473.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_3480.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_3502.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_901.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_6596.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_1002.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_3360.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_249.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_137.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_476.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1076.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_1023.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_11996.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2224.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_1656.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_848.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_19577.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_509.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_5454.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_12385.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_5358.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_47.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_138.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_15817.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_755.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_6512.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1899.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1642.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_5924.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_370.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_4705.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1932.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1299.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_39.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_2284.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2082.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_2181.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_4060.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2306.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_3002.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_6123.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_612.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_158.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3618.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_7796.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_13536.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_2871.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_4138.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_4877.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_4107.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_66.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1289.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_6291.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_468.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1217.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_18675.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_5965.JPEG,n06794110,0.0
/home/data/imagenet/train/n06794110/n06794110_1106.JPEG,n06794110,4.0
/home/data/imagenet/train/n06794110/n06794110_233.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_2234.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1044.JPEG,n06794110,1.0
/home/data/imagenet/train/n06794110/n06794110_1770.JPEG,n06794110,3.0
/home/data/imagenet/train/n06794110/n06794110_123.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_11.JPEG,n06794110,2.0
/home/data/imagenet/train/n06794110/n06794110_3400.JPEG,n06794110,4.0
